Index Holdings and weightings as of 5:49 PM ET 06/20/2025,,,,,,,
Symbol,Company Name,Index Weight,Last,Change,%Change,Volume,52 Week Range
META,"Meta Platforms, Inc. Class A",16.76%,682.35,-13.42,-1.93%,22.54 M,442.65 - 740.91
GOOGL,Alphabet Inc A,8.34%,166.64,-6.68,-3.85%,75.66 M,140.53 - 207.05
NFLX,NetFlix Inc,7.67%,1231.41,9.12,0.75%,5.35 M,587.04 - 1262.81
GOOG,Alphabet Inc C,6.80%,167.73,-6.25,-3.59%,55.4 M,142.66 - 208.70
DIS,Walt Disney Co,5.02%,117.63,-0.23,-0.20%,17.18 M,80.10 - 120.50
TTWO,Take-Two Interactive Software,4.89%,238.37,-0.13,-0.05%,3.45 M,135.24 - 242.28
LYV,Live Nation Entertainment Inc.,4.88%,148.87,0.61,0.41%,6.52 M,87.33 - 157.75
CHTR,Charter Communications Inc A,4.38%,386.37,8.94,2.37%,1.98 M,282.18 - 437.06
EA,Electronic Arts,4.36%,150.56,-0.44,-0.29%,6.57 M,115.21 - 168.50
WBD,Warner Bros Discovery Inc.,4.24%,10.52,-0.05,-0.47%,106.52 M,6.64 - 12.70
T,AT&T Inc,4.12%,27.77,0.11,0.40%,51.5 M,18.07 - 29.03
CMCSA,Comcast Corp A,3.94%,34.53,0.27,0.79%,42.69 M,31.44 - 45.31
VZ,Verizon Communications Inc,3.88%,41.7,0.03,0.07%,37.07 M,37.59 - 47.36
TMUS,T-Mobile US Inc,3.50%,221.52,0.53,0.24%,8.94 M,173.74 - 276.49
OMC,Omnicom Group,2.89%,70.28,0.86,1.24%,8.88 M,68.37 - 107.00
FOXA,Fox Corp A,2.52%,55.25,0.54,0.99%,11.03 M,33.82 - 58.74
TKO,TKO Group Holdings Inc.-A,2.44%,174.96,-0.99,-0.56%,2.88 M,102.46 - 179.09
NWSA,News Corp A,2.24%,28.35,0.29,1.03%,15.26 M,23.38 - 30.69
IPG,Interpublic Group Cos,1.83%,23.42,0.34,1.47%,17.28 M,22.51 - 33.05
MTCH,"Match Group, Inc.",1.61%,30.59,0.29,0.96%,10.86 M,26.39 - 38.84
PARA,Paramount Global Class B,1.54%,12.35,0.31,2.57%,27.16 M,9.83 - 12.54
FOX,Fox Corp B,1.40%,50.74,0.52,1.04%,4.7 M,31.55 - 55.00
NWS,News Corp B,0.76%,32.6,0.29,0.90%,3.85 M,26.04 - 35.25
